Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
11,0.0997947,-0.198257,1.34546,-0.00168182,-0.218284,0.094743,0.230001,-0.234936,0.877423,0.178496,-0.397964,1.00485,0.28255,-0.642528,1.01053,0.0864462,-0.142156,0.0615747,0.174102,-0.434873,0.426466,0.257891,-0.096727,0.895164,0.0535961,-0.271748,1.32602,0.178055,-0.382749,0.0657844,0.181073,-0.542196,1.00464,0.0893916,-0.578385,0.954518,0.127121,-0.212693,0.100597,-0.193285,-0.38038,1.0025,-0.267183,-0.650848,0.993052,-0.0870227,-0.150493,0.0600746,-0.116238,-0.412724,0.450495,-0.240816,-0.0952755,0.887494,-0.010264,-0.288469,1.31984,-0.171753,-0.375836,0.0614813,-0.187692,-0.543693,0.99835,-0.0878015,-0.579348,0.944052,-0.120587,-0.385362,1.0981,0.0133824
12,0.109774,-0.199037,1.34229,-0.00176234,-0.218342,0.0947782,0.229942,-0.23419,0.874459,0.178231,-0.400468,1.00269,0.282377,-0.643228,1.01507,0.0849521,-0.142183,0.0616277,0.174067,-0.436604,0.425426,0.258253,-0.096151,0.892419,0.0532775,-0.272524,1.3228,0.177978,-0.382748,0.0658064,0.181086,-0.543199,1.00703,0.088421,-0.58078,0.957374,0.125635,-0.212773,0.100632,-0.193308,-0.38315,1.00068,-0.267604,-0.652194,0.998422,-0.0856343,-0.150517,0.0600793,-0.116229,-0.414428,0.449328,-0.241544,-0.0946889,0.884708,-0.01053,-0.289248,1.3168,-0.171777,-0.375818,0.0614486,-0.187687,-0.544991,1.00155,-0.0873121,-0.582025,0.947689,-0.119188,-0.385578,1.09461,0.0133177
13,0.119754,-0.19984,1.33908,-0.0018605,-0.218416,0.0948202,0.229879,-0.233504,0.871458,0.17793,-0.402956,1.0005,0.282236,-0.644061,1.01937,0.0837501,-0.142222,0.0617115,0.174028,-0.438255,0.424377,0.258677,-0.0955427,0.889703,0.0529919,-0.273388,1.31954,0.177857,-0.382748,0.0658243,0.1811,-0.544446,1.00916,0.087491,-0.583077,0.960069,0.124247,-0.212829,0.100669,-0.19333,-0.385882,0.998801,-0.267961,-0.653411,1.00345,-0.0842623,-0.150536,0.0600927,-0.116218,-0.416054,0.448164,-0.242283,-0.0940892,0.881909,-0.0107847,-0.290085,1.31374,-0.171804,-0.375788,0.0614198,-0.187688,-0.546234,1.00448,-0.086885,-0.584561,0.951102,-0.117847,-0.385864,1.09112,0.0132113
14,0.129733,-0.20067,1.33585,-0.0019641,-0.218506,0.0948459,0.229825,-0.232866,0.868426,0.177665,-0.405472,0.998268,0.282136,-0.644765,1.0234,0.0825347,-0.142254,0.0617953,0.173968,-0.439895,0.423349,0.25913,-0.0949364,0.886963,0.0527505,-0.274329,1.31622,0.177665,-0.382756,0.0658306,0.181116,-0.545745,1.01098,0.0867148,-0.58528,0.962558,0.122948,-0.212883,0.100682,-0.193349,-0.388557,0.996791,-0.268305,-0.654472,1.00818,-0.0829289,-0.150545,0.0601052,-0.116215,-0.417583,0.446979,-0.243057,-0.0934646,0.879106,-0.0109966,-0.290982,1.31061,-0.171806,-0.375752,0.0613949,-0.187699,-0.547397,1.00718,-0.0864679,-0.586927,0.954305,-0.116487,-0.386236,1.08761,0.0130503
15,0.139713,-0.201623,1.33256,-0.00208367,-0.2186,0.0948596,0.229791,-0.23226,0.86532,0.177448,-0.408012,0.996006,0.282039,-0.645348,1.02716,0.0812818,-0.142285,0.0618449,0.173923,-0.441567,0.422316,0.259587,-0.0943447,0.884182,0.0525169,-0.275359,1.31288,0.177482,-0.382762,0.0658288,0.181134,-0.546812,1.01274,0.08607,-0.587406,0.964824,0.121706,-0.212966,0.100673,-0.193353,-0.391285,0.994692,-0.268688,-0.655418,1.01264,-0.0816485,-0.150551,0.0601276,-0.116215,-0.419102,0.44582,-0.243911,-0.0928421,0.876277,-0.0111343,-0.291938,1.30739,-0.171767,-0.375718,0.0613675,-0.187706,-0.548464,1.00964,-0.0860238,-0.589183,0.957271,-0.115168,-0.386622,1.08402,0.012836
16,0.149692,-0.202505,1.32928,-0.00220717,-0.218688,0.0948709,0.229764,-0.231515,0.862184,0.177153,-0.410527,0.993656,0.281904,-0.64594,1.03056,0.0802098,-0.142311,0.0618573,0.173926,-0.443204,0.421233,0.260051,-0.0937822,0.881364,0.052338,-0.276446,1.3095,0.177307,-0.382766,0.0658276,0.181149,-0.547759,1.01433,0.0854905,-0.589481,0.966875,0.120492,-0.213034,0.100691,-0.193378,-0.394193,0.99256,-0.269227,-0.656283,1.01683,-0.0804615,-0.150563,0.0601449,-0.1162,-0.420603,0.444663,-0.244828,-0.0922161,0.873361,-0.0112168,-0.293001,1.30409,-0.17172,-0.375683,0.0613356,-0.18771,-0.549407,1.01178,-0.0855891,-0.591605,0.959819,-0.114265,-0.386985,1.08032,0.0126146
17,0.159671,-0.203467,1.32593,-0.00227729,-0.218762,0.0948844,0.229746,-0.230772,0.858985,0.176924,-0.413017,0.991196,0.281734,-0.646445,1.03373,0.0791095,-0.142346,0.0618511,0.173978,-0.444751,0.420098,0.260496,-0.0931858,0.878479,0.0522472,-0.277616,1.30607,0.177129,-0.382771,0.0658164,0.181167,-0.548707,1.01567,0.0849371,-0.591534,0.968724,0.119329,-0.213095,0.100727,-0.193408,-0.397123,0.990383,-0.269741,-0.657093,1.02073,-0.0793656,-0.150574,0.0601698,-0.116183,-0.422052,0.443515,-0.245768,-0.0915639,0.870366,-0.0112773,-0.294134,1.30071,-0.171684,-0.375643,0.0613008,-0.187723,-0.550364,1.01356,-0.0851589,-0.593956,0.962145,-0.113395,-0.387114,1.07625,0.0124224
18,0.169651,-0.204582,1.32244,-0.00233814,-0.218814,0.0948844,0.229777,-0.230016,0.855745,0.176753,-0.415596,0.988742,0.281682,-0.646933,1.03658,0.0781766,-0.142378,0.0618876,0.173976,-0.446225,0.418974,0.260958,-0.0925454,0.875526,0.0521704,-0.278801,1.30256,0.176957,-0.382779,0.0657982,0.181189,-0.549673,1.01676,0.0843986,-0.593576,0.970326,0.118238,-0.213164,0.100749,-0.193434,-0.400104,0.988155,-0.270264,-0.657904,1.0243,-0.0783683,-0.150587,0.0601904,-0.116166,-0.423464,0.442341,-0.246714,-0.090882,0.867304,-0.0113405,-0.295287,1.29725,-0.171632,-0.375596,0.0612689,-0.18774,-0.551475,1.01495,-0.0848438,-0.596223,0.964252,-0.112512,-0.386847,1.07166,0.0122208
19,0.17963,-0.205612,1.31894,-0.00242979,-0.218839,0.0948812,0.229906,-0.229214,0.852446,0.176598,-0.418276,0.986183,0.281642,-0.647367,1.03923,0.0771869,-0.142419,0.0619532,0.173928,-0.447757,0.417899,0.261474,-0.09195,0.872507,0.0520751,-0.280016,1.29893,0.176773,-0.382785,0.0657901,0.181208,-0.55063,1.01752,0.0838806,-0.595604,0.971678,0.117188,-0.213217,0.100757,-0.193482,-0.403052,0.985803,-0.270747,-0.658726,1.0275,-0.077464,-0.150591,0.0601924,-0.116166,-0.424852,0.441123,-0.247639,-0.0902006,0.864179,-0.0114179,-0.296498,1.29372,-0.171547,-0.375539,0.0612475,-0.187766,-0.55275,1.01598,-0.0846573,-0.598456,0.966094,-0.111694,-0.386914,1.06729,0.0117593
20,0.18961,-0.206688,1.31533,-0.00250268,-0.218913,0.0949002,0.22995,-0.228416,0.849052,0.176434,-0.420995,0.983533,0.281581,-0.647787,1.0416,0.0761564,-0.142474,0.0620218,0.173908,-0.449296,0.416879,0.262053,-0.09137,0.869425,0.0519511,-0.281228,1.29515,0.176515,-0.382798,0.0657789,0.181223,-0.55167,1.01801,0.0833747,-0.597637,0.97279,0.116162,-0.21322,0.100768,-0.193597,-0.405961,0.983327,-0.271188,-0.659534,1.0303,-0.0766763,-0.150583,0.0601939,-0.116162,-0.426345,0.439852,-0.248519,-0.0895227,0.861001,-0.0115258,-0.29774,1.29009,-0.171463,-0.375481,0.061224,-0.187779,-0.553948,1.01684,-0.0843941,-0.600631,0.967625,-0.110913,-0.387262,1.06325,0.0113832
21,0.199589,-0.207717,1.31169,-0.00261166,-0.219025,0.0949304,0.229933,-0.227618,0.845593,0.176253,-0.423762,0.980756,0.281469,-0.648274,1.04352,0.0753145,-0.142524,0.0621011,0.173895,-0.4508,0.41587,0.262697,-0.0907305,0.866269,0.0517861,-0.282551,1.29137,0.176302,-0.382828,0.0657614,0.181248,-0.552751,1.01827,0.0829111,-0.599669,0.973661,0.115168,-0.213202,0.100785,-0.193745,-0.408865,0.980723,-0.271571,-0.660324,1.03269,-0.0760391,-0.150595,0.0602241,-0.116167,-0.42805,0.438517,-0.249336,-0.088822,0.857752,-0.0116779,-0.299011,1.28636,-0.171392,-0.375448,0.0611929,-0.187781,-0.555061,1.0175,-0.0841265,-0.602713,0.968836,-0.110152,-0.387588,1.05918,0.0110931
22,0.209569,-0.208784,1.30797,-0.0027024,-0.219139,0.0949625,0.229922,-0.226841,0.842065,0.176068,-0.426492,0.977885,0.281301,-0.648886,1.04505,0.0744582,-0.142573,0.0622007,0.173867,-0.452329,0.414826,0.263395,-0.090083,0.863015,0.0515801,-0.283796,1.28744,0.176051,-0.382872,0.065719,0.181263,-0.553866,1.01837,0.0825039,-0.601688,0.974281,0.11421,-0.213307,0.100769,-0.19368,-0.411763,0.97803,-0.271931,-0.661082,1.03468,-0.0755294,-0.150644,0.060252,-0.116165,-0.429659,0.437202,-0.25015,-0.0881448,0.854401,-0.0118393,-0.300283,1.28253,-0.171349,-0.37544,0.0611479,-0.187783,-0.556139,1.01789,-0.0839514,-0.604692,0.969745,-0.109398,-0.387812,1.05491,0.0108053
23,0.219548,-0.209773,1.30427,-0.00280082,-0.219254,0.0949983,0.229921,-0.226151,0.838435,0.17594,-0.429255,0.974984,0.281141,-0.649657,1.04618,0.0735198,-0.142625,0.0623075,0.173835,-0.4539,0.413741,0.264088,-0.0893992,0.859651,0.0514066,-0.285091,1.28348,0.175867,-0.382921,0.0656643,0.18127,-0.555011,1.01823,0.0821243,-0.603707,0.974667,0.113293,-0.213442,0.100753,-0.193608,-0.4147,0.975316,-0.272396,-0.661811,1.03629,-0.0750377,-0.150688,0.0602672,-0.116156,-0.431189,0.435937,-0.251,-0.0874647,0.850973,-0.0119772,-0.301543,1.2786,-0.171332,-0.375441,0.0610991,-0.187796,-0.557233,1.01807,-0.083876,-0.606576,0.970408,-0.108674,-0.388049,1.05053,0.0105206
24,0.229528,-0.210835,1.30051,-0.00285267,-0.21939,0.0950411,0.22986,-0.225457,0.834703,0.175855,-0.43206,0.972051,0.280972,-0.650443,1.04711,0.0726325,-0.142688,0.0624062,0.173812,-0.455536,0.412594,0.264688,-0.0886894,0.856201,0.0512712,-0.286469,1.27952,0.175763,-0.382991,0.0655956,0.181268,-0.55625,1.01786,0.0817564,-0.605739,0.974833,0.112448,-0.213549,0.100773,-0.193614,-0.417579,0.972506,-0.272878,-0.662552,1.03761,-0.0745507,-0.150718,0.0602968,-0.116148,-0.432688,0.434671,-0.251908,-0.0867878,0.847472,-0.0121014,-0.302793,1.27458,-0.171303,-0.375449,0.061045,-0.187813,-0.558322,1.01809,-0.0839298,-0.608394,0.97089,-0.108059,-0.388313,1.04609,0.0102626
25,0.239507,-0.211951,1.29664,-0.00285447,-0.219567,0.0951153,0.229704,-0.224628,0.83092,0.175668,-0.434896,0.969056,0.280808,-0.651161,1.04784,0.0718491,-0.142767,0.0624996,0.173789,-0.457261,0.411393,0.265169,-0.0879576,0.852674,0.0511739,-0.287766,1.27543,0.175664,-0.383075,0.0655094,0.18127,-0.557531,1.01726,0.0814051,-0.607752,0.974766,0.111638,-0.213624,0.100806,-0.193634,-0.420382,0.969499,-0.273293,-0.663349,1.03872,-0.0741642,-0.150751,0.0603513,-0.116129,-0.434225,0.433391,-0.252878,-0.0861332,0.843903,-0.012181,-0.304017,1.27047,-0.171255,-0.375456,0.0609924,-0.187831,-0.559412,1.01791,-0.0840876,-0.610226,0.971207,-0.107583,-0.388614,1.04159,0.0100219
26,0.249487,-0.213081,1.29266,-0.00282398,-0.219725,0.0951805,0.229603,-0.223743,0.827103,0.175515,-0.43775,0.965957,0.280666,-0.651828,1.04835,0.0711684,-0.142832,0.0625979,0.173742,-0.458855,0.410226,0.265661,-0.0872638,0.849069,0.0510936,-0.289004,1.27123,0.175572,-0.383111,0.0654184,0.181292,-0.558827,1.01642,0.0810383,-0.609687,0.974464,0.110739,-0.213709,0.100718,-0.193579,-0.423078,0.966349,-0.273667,-0.664106,1.03953,-0.073784,-0.150801,0.060415,-0.116092,-0.435776,0.43208,-0.253861,-0.0855117,0.840264,-0.012227,-0.305221,1.26627,-0.171218,-0.375483,0.0609383,-0.187866,-0.560538,1.01752,-0.0842825,-0.612092,0.97133,-0.10728,-0.38893,1.03703,0.0098038
27,0.259466,-0.214108,1.28862,-0.00278189,-0.219853,0.0952488,0.229526,-0.222834,0.823215,0.175454,-0.440621,0.962781,0.280526,-0.652547,1.04853,0.0705072,-0.14292,0.0626956,0.173672,-0.460398,0.40914,0.266104,-0.0865517,0.845395,0.0509892,-0.290214,1.26696,0.175528,-0.383091,0.0653157,0.181313,-0.560138,1.01531,0.0808719,-0.611548,0.973906,0.109765,-0.213787,0.100496,-0.193451,-0.425668,0.96314,-0.274061,-0.664852,1.04011,-0.0734365,-0.150865,0.0604929,-0.116068,-0.437366,0.430738,-0.254796,-0.0849002,0.836568,-0.0122838,-0.306355,1.26203,-0.171173,-0.375533,0.060874,-0.187908,-0.561707,1.01692,-0.0845523,-0.61396,0.971233,-0.107095,-0.389255,1.03243,0.0096127
28,0.269446,-0.215055,1.28445,-0.00272198,-0.219953,0.0953281,0.229425,-0.221898,0.819272,0.175477,-0.44344,0.959538,0.280363,-0.653207,1.04857,0.0699196,-0.143018,0.0627885,0.173592,-0.461899,0.408057,0.266485,-0.0859192,0.841685,0.0508231,-0.291409,1.26265,0.1755,-0.383206,0.0651828,0.181281,-0.561445,1.01394,0.0806411,-0.613527,0.973074,0.10898,-0.213918,0.100514,-0.193461,-0.428188,0.9599,-0.274486,-0.665631,1.04046,-0.0731222,-0.150926,0.0605434,-0.116056,-0.439015,0.429385,-0.255649,-0.0843245,0.832872,-0.0124202,-0.307392,1.25774,-0.171116,-0.375594,0.0608116,-0.187947,-0.56288,1.01611,-0.084887,-0.615787,0.970915,-0.106937,-0.389593,1.02779,0.00943758
29,0.279425,-0.216056,1.28012,-0.0026433,-0.220062,0.0953904,0.229332,-0.220947,0.815278,0.175519,-0.44619,0.956209,0.280179,-0.653779,1.0485,0.06937,-0.143093,0.0628802,0.173517,-0.463398,0.406939,0.266883,-0.0852497,0.837977,0.0506013,-0.292565,1.25832,0.175456,-0.383359,0.0650373,0.181242,-0.562791,1.01224,0.0801867,-0.615663,0.972037,0.108421,-0.214095,0.100773,-0.193591,-0.430652,0.956616,-0.274932,-0.666427,1.04054,-0.0728075,-0.150967,0.060572,-0.11603,-0.440654,0.428002,-0.25639,-0.0837772,0.829167,-0.0126482,-0.308322,1.25338,-0.171023,-0.37566,0.0607609,-0.187939,-0.564038,1.01503,-0.0852479,-0.617574,0.970351,-0.106804,-0.389956,1.02313,0.00930618
30,0.289405,-0.21712,1.27569,-0.00257613,-0.220185,0.0954471,0.229247,-0.219884,0.811347,0.175415,-0.448908,0.952808,0.280017,-0.65432,1.04827,0.0687954,-0.143157,0.0629721,0.173461,-0.464883,0.405783,0.267312,-0.0846558,0.834257,0.0502888,-0.293648,1.25395,0.175403,-0.383491,0.0649146,0.181214,-0.564097,1.01016,0.0793453,-0.617756,0.970932,0.107886,-0.214262,0.10091,-0.193632,-0.433071,0.953303,-0.275392,-0.667194,1.04035,-0.0724499,-0.151003,0.0606422,-0.115996,-0.442307,0.426558,-0.257074,-0.0832326,0.825437,-0.0129307,-0.309168,1.24898,-0.170943,-0.375749,0.0607307,-0.187892,-0.565171,1.01376,-0.0855684,-0.619307,0.969549,-0.10667,-0.390352,1.01847,0.00921403
31,0.299384,-0.217977,1.27135,-0.00255233,-0.220321,0.0955217,0.22914,-0.218873,0.807513,0.175249,-0.451545,0.949384,0.279848,-0.654857,1.04787,0.068177,-0.143235,0.0630695,0.173394,-0.466381,0.404618,0.267776,-0.084064,0.830563,0.0499153,-0.29465,1.24954,0.175344,-0.383596,0.0648115,0.1812,-0.565367,1.00811,0.0787811,-0.619741,0.969793,0.107319,-0.214415,0.100939,-0.193576,-0.435444,0.949998,-0.275829,-0.667911,1.0399,-0.0720647,-0.151053,0.0607072,-0.115969,-0.443953,0.425086,-0.257715,-0.0827392,0.821665,-0.0132621,-0.309973,1.24449,-0.170937,-0.37582,0.0606763,-0.187868,-0.566289,1.01222,-0.085847,-0.621024,0.968536,-0.106597,-0.390744,1.01382,0.00913515
32,0.309363,-0.218683,1.26714,-0.00259022,-0.220453,0.0956115,0.228988,-0.217925,0.803699,0.175058,-0.45409,0.945953,0.279682,-0.655312,1.04724,0.0674413,-0.143325,0.0631627,0.173302,-0.46789,0.403484,0.268183,-0.0835286,0.826848,0.0495532,-0.295626,1.24511,0.175303,-0.383676,0.0647318,0.181193,-0.566609,1.0061,0.0783956,-0.621648,0.968598,0.10678,-0.214564,0.100958,-0.193504,-0.437731,0.946714,-0.276225,-0.668603,1.03924,-0.0716875,-0.151116,0.0607466,-0.11594,-0.445581,0.423639,-0.258314,-0.0822473,0.817861,-0.0136149,-0.310791,1.23997,-0.170972,-0.375851,0.060599,-0.187869,-0.567401,1.01045,-0.0861231,-0.622751,0.96737,-0.106631,-0.391124,1.00918,0.00906556
